Fecha;Código Postal;Tipo de Comercio;Transacciones;Importe Medio
20151216;48009;es_travelagency;29;7352
20151216;48009;es_supermarket;26;4983
20151216;48009;es_foodsme;25;4329
20151216;48009;es_pharmacy;18;464
20151216;48009;es_mall;11;8323
20151216;48009;es_fastfood;11;1267
20151216;48009;es_cafe;10;3823
20151216;48009;es_shoe;10;522
20151216;48009;es_hotel;9;26112
20151216;48009;es_floristssme;8;294
20151216;48009;es_hospital;8;12036
20151216;48009;es_books;7;2924
20151216;48009;es_others;7;3338
20151216;48009;es_jewelry;6;94
20151216;48009;es_homesme;5;5931
20151216;48009;es_diysme;5;4791
20151216;48009;es_goods;5;3956
20151216;48009;es_wellness;3;95
20151216;48009;es_museum;3;3133
20151216;48009;es_drugstoresme;3;6415
20151216;48009;es_donation;3;1467
20151216;48009;es_veterinarian;3;2117
20151216;48009;es_bet;2;80
20151216;48009;es_leisuretime;2;145
20151216;48009;es_car;2;38548
20151216;48009;es_drugstorebig;2;4027
20151216;48009;es_techsme;2;325
20151216;48009;es_taxi;1;2345
20151216;48009;es_tobacconists;1;91
20151216;48009;es_sport;1;36
20151216;48010;es_parking;94;441
20151216;48010;es_supermarket;82;4323
20151216;48010;es_hypermarket;73;3006
20151216;48010;es_beauty;55;4539
20151216;48010;es_fashionsme;30;5389
20151216;48010;es_foodsme;27;5246
20151216;48010;es_pharmacy;16;4017
20151216;48010;es_books;15;3258
20151216;48010;es_techsme;14;17721
20151216;48010;es_hospital;13;8436
20151216;48010;es_restaurant;12;20001
20151216;48010;es_photo;9;9882
20151216;48010;es_veterinarian;9;23176
20151216;48010;es_diysme;8;15459
20151216;48010;es_goods;6;3797
20151216;48010;es_hotel;5;4483
20151216;48010;es_cafe;4;3303
20151216;48010;es_donation;4;2624
20151216;48010;es_shoe;4;7546
20151216;48010;es_sport;3;4885
20151216;48010;es_car;3;8781
20151216;48010;es_opticians;3;709
20151216;48010;es_pub;3;11767
20151216;48010;es_wash;2;475
20151216;48010;es_tobacconists;2;5247
20151216;48010;es_travelagency;2;85364
20151216;48010;es_sportandtoys;2;995
20151216;48010;es_homesme;2;253
20151216;48010;es_fastfood;1;1008
20151216;48010;es_telephony;1;109
20151216;48010;es_wellness;1;60
20151216;48010;es_leather;1;37
20151216;48011;es_fashionsme;155;10346
20151216;48011;es_fashionbig;83;6645
20151216;48011;es_supermarket;63;5109
20151216;48011;es_hypermarket;59;3083
20151216;48011;es_drugstoresme;48;6178
20151216;48011;es_restaurant;43;1318
20151216;48011;es_sportandtoys;39;7789
20151216;48011;es_hotel;37;5983
20151216;48011;es_goods;33;4465
20151216;48011;es_shoe;32;7605
20151216;48011;es_techbig;30;4419
20151216;48011;es_jewelry;25;10529
20151216;48011;es_books;24;4639
20151216;48011;es_beauty;19;5936
20151216;48011;es_opticians;18;11132
20151216;48011;es_pharmacy;16;3436
20151216;48011;es_leather;15;4899
20151216;48011;es_drugstorebig;14;6752
20151216;48011;es_hospital;14;20264
20151216;48011;es_foodsme;14;3442
20151216;48011;es_techsme;13;20883
20151216;48011;es_cafe;11;311
20151216;48011;es_bet;10;70
20151216;48011;es_fastfood;10;3314
20151216;48011;es_photo;10;22762
20151216;48011;es_leisuretime;7;6941
20151216;48011;es_others;7;34257
20151216;48011;es_homesme;5;2115
20151216;48011;es_telephony;3;29033
20151216;48011;es_tobacconists;3;6387
20151216;48011;es_pub;2;1525
20151216;48011;es_wellness;1;40
20151216;48011;es_tax;1;76
20151216;48011;es_travelagency;1;20997
20151216;48011;es_veterinarian;1;32
20151216;48011;es_education;1;80
20151216;48011;es_diysme;1;115
20151216;48011;es_floristssme;1;56
20151216;48012;es_hypermarket;71;3046
20151216;48012;es_supermarket;50;3517
20151216;48012;es_foodsme;17;303
20151216;48012;es_fashionsme;13;4213
20151216;48012;es_pharmacy;8;2122
20151216;48012;es_car;7;20855
20151216;48012;es_beauty;6;674
20151216;48012;es_goods;5;4567
20151216;48012;es_drugstoresme;5;249
20151216;48012;es_homesme;4;42625
20151216;48012;es_veterinarian;4;4194
20151216;48012;es_shoe;2;2947
20151216;48012;es_hospital;2;849
20151216;48012;es_others;2;5824
20151216;48012;es_hotel;2;8285
20151216;48012;es_fastfood;2;108
20151216;48012;es_diysme;1;8619
20151216;48012;es_cafe;1;257
20151216;48012;es_restaurant;1;20
20151216;48012;es_tobacconists;1;489
20151216;48012;es_leather;1;312
20151216;48013;es_supermarket;53;5238
20151216;48013;es_parking;45;611
20151216;48013;es_hypermarket;44;3388
20151216;48013;es_goods;26;5299
20151216;48013;es_bus;23;3601
20151216;48013;es_sportandtoys;22;4842
20151216;48013;es_beauty;18;5647
20151216;48013;es_car;14;37112
20151216;48013;es_pharmacy;13;389
20151216;48013;es_cafe;12;1654
20151216;48013;es_foodsme;12;3613
20151216;48013;es_gas;11;3967
20151216;48013;es_restaurant;11;11461
20151216;48013;es_fashionsme;10;7219
20151216;48013;es_hotel;7;10336
20151216;48013;es_fastfood;5;4972
20151216;48013;es_bet;4;55
20151216;48013;es_books;3;4824
20151216;48013;es_telephony;2;1243
20151216;48013;es_taxi;2;2875
20151216;48013;es_veterinarian;2;799
20151216;48013;es_diysme;2;16728
20151216;48013;es_tobacconists;1;4485
20151216;48013;es_hospital;1;50
20151216;48013;es_others;1;132
20151216;48013;es_techbig;1;47895
20151216;48013;es_floristssme;1;62
20151216;48013;es_shoe;1;2697
20151216;48013;es_techsme;1;1227
20151216;48013;es_education;1;9
20151216;48014;es_hypermarket;114;2272
20151216;48014;es_foodsme;27;3081
20151216;48014;es_supermarket;26;2428
20151216;48014;es_pharmacy;22;2522
20151216;48014;es_beauty;20;5854
20151216;48014;es_restaurant;18;1744
20151216;48014;es_parking;15;227
20151216;48014;es_sportandtoys;14;6657
20151216;48014;es_car;9;35895
20151216;48014;es_drugstoresme;9;6615
20151216;48014;es_fashionsme;8;5379
20151216;48014;es_techsme;6;12783
20151216;48014;es_cafe;6;6568
20151216;48014;es_books;5;227
20151216;48014;es_others;4;805
20151216;48014;es_tobacconists;4;1835
20151216;48014;es_hotel;3;14957
20151216;48014;es_veterinarian;3;422
20151216;48014;es_floristssme;3;2012
20151216;48014;es_diysme;3;5905
20151216;48014;es_goods;2;366
20151216;48014;es_leather;2;83
20151216;48014;es_tax;2;6304
20151216;48014;es_hospital;2;2275
20151216;48014;es_shoe;1;799
20151216;48014;es_mail;1;4054
20151216;48014;es_jewelry;1;300
20151216;48014;es_taxi;1;22
20151216;48014;es_fastfood;1;24
20151216;48014;es_drugstorebig;1;465
20151217;48001;es_urbantransport;595;1234
20151217;48001;es_toll;547;1403
20151217;48001;es_tax;194;10422
20151217;48001;es_fashionbig;86;5927
20151217;48001;es_sportbig;66;4422
20151217;48001;es_restaurant;51;1179
20151217;48001;es_fashionsme;44;6807
20151217;48001;es_supermarket;31;2149
20151217;48001;es_fastfood;23;1505
20151217;48001;es_cafe;22;2858
20151217;48001;es_beauty;21;9491
20151217;48001;es_pharmacy;18;2494
20151217;48001;es_books;16;7315
20151217;48001;es_goods;14;5217
20151217;48001;es_sportandtoys;12;669
20151217;48001;es_drugstoresme;11;7029
20151217;48001;es_foodsme;11;5563
20151217;48001;es_hotel;11;25543
20151217;48001;es_shoe;9;9806
20151217;48001;es_pub;7;5714
20151217;48001;es_sport;6;6288
20151217;48001;es_floristssme;4;835
20151217;48001;es_tobacconists;4;4743
20151217;48001;es_hospital;4;3635
20151217;48001;es_homesme;3;1668
20151217;48001;es_techbig;2;704
20151217;48001;es_diysme;2;1107
20151217;48001;es_photo;2;1395
20151217;48001;es_leisuretime;2;686
20151217;48001;es_jewelry;2;605
20151217;48001;es_telephony;2;13145
20151217;48001;es_parking;1;395
20151217;48001;es_education;1;550
20151217;48001;es_bet;1;51546
20151217;48001;es_leather;1;115
20151217;48002;es_hypermarket;18;4192
20151217;48002;es_supermarket;15;3789
20151217;48002;es_pharmacy;9;3768
20151217;48002;es_beauty;4;2383
20151217;48002;es_fashionsme;4;6323
20151217;48002;es_foodsme;3;1768
20151217;48002;es_homesme;3;23233
20151217;48002;es_taxi;2;233
20151217;48002;es_restaurant;1;268
20151217;48002;es_others;1;59
20151217;48002;es_drugstoresme;1;1237
20151217;48003;es_hypermarket;76;4413
20151217;48003;es_gas;30;3244
20151217;48003;es_restaurant;13;7215
20151217;48003;es_pharmacy;9;2745
20151217;48003;es_foodsme;8;3041
20151217;48003;es_parking;7;506
20151217;48003;es_supermarket;7;1999
20151217;48003;es_sportandtoys;7;7342
20151217;48003;es_drugstoresme;6;4079
20151217;48003;es_goods;5;3378
20151217;48003;es_fashionbig;4;2812
20151217;48003;es_fashionsme;4;3919
20151217;48003;es_homesme;3;3442
20151217;48003;es_car;3;60759
20151217;48003;es_others;2;1242
20151217;48003;es_books;2;2195
20151217;48003;es_beauty;2;625
20151217;48003;es_hotel;1;1521
20151217;48003;es_telephony;1;325
20151217;48003;es_veterinarian;1;2994
20151217;48003;es_cafe;1;206
20151217;48003;es_photo;1;70
20151217;48004;es_hypermarket;100;3077
20151217;48004;es_supermarket;64;3948
20151217;48004;es_foodsme;26;3583
20151217;48004;es_beauty;21;6061
20151217;48004;es_pharmacy;19;4508
20151217;48004;es_fashionsme;19;5471
20151217;48004;es_sportandtoys;12;734
20151217;48004;es_gas;12;3599
20151217;48004;es_tobacconists;8;4227
20151217;48004;es_drugstoresme;8;3161
20151217;48004;es_photo;7;3337
20151217;48004;es_restaurant;6;5672
20151217;48004;es_parking;4;529
20151217;48004;es_hotel;4;5746
20151217;48004;es_taxi;4;3038
20151217;48004;es_goods;4;4635
20151217;48004;es_drugstorebig;4;5944
20151217;48004;es_veterinarian;4;5818
20151217;48004;es_shoe;4;855
20151217;48004;es_others;3;3598
20151217;48004;es_car;3;41089
20151217;48004;es_opticians;3;13733
20151217;48004;es_travelagency;2;129968
20151217;48004;es_sport;2;1145
20151217;48004;es_hospital;2;130
20151217;48004;es_jewelry;1;30
20151217;48004;es_cafe;1;77
20151217;48004;es_diysme;1;4395
20151217;48004;es_books;1;422
20151217;48004;es_bet;1;40
20151217;48004;es_telephony;1;12
20151217;48005;es_fashionsme;83;4631
20151217;48005;es_foodsme;58;7148
20151217;48005;es_fashionbig;56;363
20151217;48005;es_goods;25;2743
20151217;48005;es_beauty;16;4659
20151217;48005;es_restaurant;16;6052
20151217;48005;es_shoe;15;7597
20151217;48005;es_sportandtoys;12;3258
20151217;48005;es_drugstoresme;12;6391
20151217;48005;es_hotel;11;6758
20151217;48005;es_cafe;11;6039
20151217;48005;es_books;10;3538
20151217;48005;es_leather;10;3618
20151217;48005;es_hypermarket;9;1452
20151217;48005;es_pharmacy;9;3486
20151217;48005;es_homesme;8;136
20151217;48005;es_sportbig;7;6168
20151217;48005;es_bet;6;7333
20151217;48005;es_jewelry;6;3075
20151217;48005;es_photo;5;4951
20151217;48005;es_diysme;5;2636
20151217;48005;es_leisuretime;4;5419
20151217;48005;es_donation;2;1185
20151217;48005;es_floristssme;1;1775
20151217;48005;es_fastfood;1;21
20151217;48005;es_hospital;1;60
20151217;48005;es_supermarket;1;1532
20151217;48005;es_tax;1;2982
20151217;48005;es_telephony;1;109
20151217;48005;es_drugstorebig;1;2295
20151217;48006;es_supermarket;63;4254
20151217;48006;es_hypermarket;51;2447
20151217;48006;es_fashionsme;13;3789
20151217;48006;es_pharmacy;13;4188
20151217;48006;es_hospital;10;9222
20151217;48006;es_beauty;9;5626
20151217;48006;es_foodsme;7;2472
20151217;48006;es_restaurant;5;9299
20151217;48006;es_shoe;5;5418
20151217;48006;es_drugstoresme;5;2292
20151217;48006;es_jewelry;3;7157
20151217;48006;es_books;2;2028
20151217;48006;es_car;2;70603
20151217;48006;es_tobacconists;2;4375
20151217;48006;es_sport;1;5747
20151217;48006;es_cafe;1;1195
20151217;48006;es_techsme;1;58
20151217;48006;es_education;1;375
20151217;48006;es_taxi;1;2325
20151217;48006;es_urbantransport;1;135
20151217;48006;es_goods;1;139
20151217;48006;es_others;1;226
20151217;48006;es_hotel;1;1507
20151217;48006;es_fastfood;1;14
20151217;48007;es_hypermarket;80;2921
20151217;48007;es_foodsme;24;2499
20151217;48007;es_pharmacy;17;2269
20151217;48007;es_supermarket;16;2644
20151217;48007;es_tax;13;1793
20151217;48007;es_fashionsme;10;698
20151217;48007;es_beauty;9;3111
20151217;48007;es_veterinarian;7;5997
20151217;48007;es_hotel;7;13574
20151217;48007;es_restaurant;3;3283
20151217;48007;es_taxi;3;2278
20151217;48007;es_books;3;4309
20151217;48007;es_parking;2;3785
20151217;48007;es_goods;2;2895
20151217;48007;es_cafe;1;6
20151217;48007;es_others;1;45
20151217;48007;es_diysme;1;24172
20151217;48007;es_drugstoresme;1;1496
20151217;48007;es_hospital;1;1539
20151217;48007;es_shoe;1;60
20151217;48007;es_car;1;10049
20151217;48008;es_techbig;98;8683
20151217;48008;es_fashionsme;81;12606
20151217;48008;es_parking;80;634
20151217;48008;es_fashionbig;78;4868
20151217;48008;es_restaurant;52;3312
20151217;48008;es_pharmacy;27;2909
20151217;48008;es_books;26;3172
20151217;48008;es_supermarket;20;4902
20151217;48008;es_mall;20;3713
20151217;48008;es_jewelry;18;3121
20151217;48008;es_foodsme;17;10891
20151217;48008;es_beauty;16;4727
20151217;48008;es_hospital;14;12846
20151217;48008;es_fastfood;12;3014
20151217;48008;es_shoe;12;5266
20151217;48008;es_cafe;10;3155
20151217;48008;es_hotel;9;7042
20151217;48008;es_sportandtoys;8;5379
20151217;48008;es_techsme;8;29426
20151217;48008;es_leisuretime;6;7783
20151217;48008;es_goods;6;4606
20151217;48008;es_drugstorebig;6;8936
20151217;48008;es_bet;4;575
20151217;48008;es_hypermarket;4;615
20151217;48008;es_photo;3;2933
20151217;48008;es_tobacconists;3;2418
20151217;48008;es_diysme;3;516
20151217;48008;es_homesme;2;397
20151217;48008;es_tax;2;1419
20151217;48008;es_leather;2;85
20151217;48008;es_phonebooth;1;55
20151217;48008;es_floristssme;1;25
20151217;48008;es_sport;1;255
20151217;48008;es_veterinarian;1;262
20151217;48009;es_fashionbig;148;4386
20151217;48009;es_parking;113;633
20151217;48009;es_hypermarket;73;3377
20151217;48009;es_restaurant;72;17144
20151217;48009;es_fashionsme;51;7618
20151217;48009;es_beauty;38;6072
20151217;48009;es_sportandtoys;37;767
20151217;48009;es_foodsme;32;397
20151217;48009;es_supermarket;30;2995
20151217;48009;es_cafe;22;2552
20151217;48009;es_travelagency;20;6882
20151217;48009;es_pharmacy;19;4242
20151217;48009;es_fastfood;17;1056
20151217;48009;es_hospital;14;71
20151217;48009;es_mall;10;5805
20151217;48009;es_shoe;10;6702
20151217;48009;es_drugstorebig;8;7739
20151217;48009;es_books;7;3044
20151217;48009;es_jewelry;6;6317
20151217;48009;es_diysme;5;3746
20151217;48009;es_floristssme;5;2625
20151217;48009;es_tax;5;4804
20151217;48009;es_goods;5;2958
20151217;48009;es_hotel;3;17195
20151217;48009;es_tobacconists;2;2618
20151217;48009;es_homesme;2;808
20151217;48009;es_bet;2;40
20151217;48009;es_sport;2;123
20151217;48009;es_leather;2;6445
20151217;48009;es_photo;1;150
20151217;48009;es_press;1;455
20151217;48009;es_drycleaner;1;12989
20151217;48009;es_pub;1;32
20151217;48009;es_car;1;39252
20151217;48009;es_museum;1;39
20151217;48009;es_wash;1;25
20151217;48009;es_others;1;648
20151217;48009;es_techsme;1;15899
20151217;48010;es_parking;113;526
20151217;48010;es_supermarket;82;2815
20151217;48010;es_hypermarket;65;2803
20151217;48010;es_beauty;47;8457
20151217;48010;es_foodsme;47;4559
20151217;48010;es_fashionsme;23;8719
20151217;48010;es_hospital;16;10225
20151217;48010;es_books;14;4194
20151217;48010;es_techsme;13;2457
20151217;48010;es_restaurant;12;4208
20151217;48010;es_veterinarian;10;4993
20151217;48010;es_drugstoresme;9;407
20151217;48010;es_pharmacy;9;3251
20151217;48010;es_hotel;8;6789
20151217;48010;es_cafe;7;2597
20151217;48010;es_photo;7;4491
20151217;48010;es_wellness;5;636
20151217;48010;es_sportandtoys;5;13266
20151217;48010;es_car;5;19714
20151217;48010;es_goods;4;3158
20151217;48010;es_donation;3;1526
20151217;48010;es_floristssme;3;5467
20151217;48010;es_shoe;3;5289
20151217;48010;es_bet;2;965
20151217;48010;es_leather;2;47
20151217;48010;es_diysme;2;13604
20151217;48010;es_pub;2;4475
20151217;48010;es_wash;1;20
20151217;48010;es_fastfood;1;5531
20151217;48010;es_tobacconists;1;1345
20151217;48010;es_travelagency;1;445
20151217;48010;es_homesme;1;27
20151217;48011;es_fashionsme;180;1079
20151217;48011;es_fashionbig;76;4368
20151217;48011;es_sportandtoys;60;9283
20151217;48011;es_supermarket;59;6151
20151217;48011;es_hypermarket;57;2564
20151217;48011;es_drugstoresme;53;3322
20151217;48011;es_restaurant;44;1202
20151217;48011;es_techbig;33;498
20151217;48011;es_beauty;33;8483
20151217;48011;es_goods;32;3736
20151217;48011;es_shoe;32;16225
20151217;48011;es_hotel;31;5419
20151217;48011;es_pharmacy;19;269
20151217;48011;es_books;19;3345
20151217;48011;es_hospital;19;16461
20151217;48011;es_opticians;18;10403
20151217;48011;es_leisuretime;16;4056
20151217;48011;es_foodsme;16;5933
20151217;48011;es_drugstorebig;15;6733
20151217;48011;es_jewelry;14;15677
20151217;48011;es_fastfood;11;2338
20151217;48011;es_cafe;11;6292
20151217;48011;es_leather;11;5413
20151217;48011;es_homesme;11;4114
20151217;48011;es_bet;6;40
20151217;48011;es_pub;6;1297
20151217;48011;es_photo;6;27846
20151217;48011;es_techsme;6;4934
20151217;48011;es_others;4;9584
20151217;48011;es_telephony;4;5309
20151217;48011;es_veterinarian;2;4623
20151217;48011;es_car;2;25
20151217;48011;es_travelagency;2;403
20151217;48011;es_tobacconists;2;224
20151217;48011;es_musicalinstrument;2;31
20151217;48011;es_tax;1;76
20151217;48011;es_diysme;1;20
20151217;48011;es_education;1;51
20151217;48011;es_floristssme;1;74
20151217;48012;es_supermarket;80;3584
20151217;48012;es_hypermarket;69;2926
20151217;48012;es_foodsme;17;2979
20151217;48012;es_fashionsme;15;4344
20151217;48012;es_drugstoresme;10;7493
20151217;48012;es_goods;10;7178
20151217;48012;es_car;10;24052
20151217;48012;es_beauty;10;7913
20151217;48012;es_pharmacy;9;3045
20151217;48012;es_shoe;5;6879
20151217;48012;es_restaurant;4;884
20151217;48012;es_veterinarian;4;10609
20151217;48012;es_homesme;3;43
20151217;48012;es_cafe;3;1945
20151217;48012;es_hotel;3;41701
20151217;48012;es_sportandtoys;2;1200
20151217;48012;es_taxi;2;3025
20151217;48012;es_hospital;2;469
20151217;48012;es_drugstorebig;1;25
20151217;48012;es_telephony;1;250
20151217;48012;es_books;1;29455
20151217;48012;es_jewelry;1;10
20151217;48012;es_drycleaner;1;4238
20151217;48012;es_tobacconists;1;91
20151217;48012;es_musicalinstrument;1;68
20151217;48012;es_tax;1;8395
20151217;48012;es_fastfood;1;16
20151217;48013;es_supermarket;66;4028
20151217;48013;es_parking;54;589
